x,y,wide_right,wide_left
-36.36119,-414.744014,7.491,7.809
-33.960918,-410.373229,7.349,7.951
-31.666419,-405.946909,7.206,8.094
-29.483133,-401.463838,7.285,8.015
-27.411727,-396.926731,7.387,7.913
-25.451745,-392.339228,7.490,7.810
-23.602731,-387.704971,7.524,7.776
-21.86423,-383.027600,7.502,7.798
-20.235784,-378.310756,7.479,7.821
-18.7168,-373.558037,7.457,7.843
-17.304773,-368.772450,7.450,7.850
-15.995801,-363.956566,7.452,7.848
-14.785949,-359.112950,7.454,7.846
-13.671283,-354.244163,7.456,7.844
-12.64787,-349.352769,7.459,7.841
-11.711775,-344.441332,7.461,7.839
-10.859064,-339.512413,7.467,7.833
-10.085802,-334.568577,7.475,7.825
-9.388056,-329.612385,7.483,7.817
-8.761892,-324.646401,7.490,7.810
-8.203375,-319.673189,7.503,7.797
-7.708569,-314.695306,7.537,7.763
-7.273292,-309.714620,7.571,7.729
-6.892835,-304.731526,7.605,7.695
-6.562421,-299.746228,7.639,7.661
-6.277275,-294.758934,7.673,7.627
-6.032619,-289.769850,7.670,7.630
-5.823679,-284.779181,7.615,7.685
-5.645677,-279.787133,7.575,7.725
-5.493837,-274.793913,7.560,7.740
-5.363383,-269.799727,7.546,7.754
-5.249539,-264.804781,7.534,7.766
-5.147529,-259.809280,7.547,7.753
-5.052575,-254.813432,7.560,7.740
-4.95996,-249.817438,7.573,7.727
-4.866991,-244.821417,7.586,7.714
-4.773523,-239.825375,7.599,7.701
-4.679568,-234.829313,7.611,7.689
-4.585142,-229.833232,7.624,7.676
-4.490257,-224.837131,7.637,7.663
-4.394929,-219.841012,7.650,7.650
-4.299169,-214.844874,7.663,7.637
-4.202993,-209.848719,7.675,7.625
-4.106414,-204.852546,7.675,7.625
-4.009447,-199.856357,7.675,7.625
-3.912104,-194.860152,7.675,7.625
-3.8144,-189.863930,7.675,7.625
-3.716349,-184.867693,7.676,7.624
-3.617964,-179.871442,7.676,7.624
-3.51926,-174.875176,7.676,7.624
-3.42025,-169.878896,7.676,7.624
-3.320948,-164.882602,7.676,7.624
-3.221368,-159.886296,7.676,7.624
-3.121524,-154.889977,7.676,7.624
-3.02143,-149.893646,7.676,7.624
-2.921099,-144.897304,7.676,7.624
-2.820545,-139.900950,7.676,7.624
-2.719783,-134.904586,7.676,7.624
-2.618826,-129.908212,7.677,7.623
-2.517688,-124.911828,7.677,7.623
-2.416383,-119.915436,7.677,7.623
-2.314924,-114.919034,7.677,7.623
-2.213326,-109.922624,7.677,7.623
-2.111603,-104.926207,7.677,7.623
-2.009768,-99.929782,7.677,7.623
-1.907835,-94.933350,7.677,7.623
-1.805818,-89.936913,7.677,7.623
-1.70373,-84.940469,7.677,7.623
-1.601587,-79.944020,7.678,7.622
-1.499401,-74.947566,7.678,7.622
-1.397186,-69.951108,7.678,7.622
-1.294957,-64.954646,7.678,7.622
-1.192727,-59.958180,7.678,7.622
-1.09051,-54.961712,7.678,7.622
-0.98832,-49.965241,7.678,7.622
-0.886171,-44.968768,7.678,7.622
-0.784076,-39.972293,7.678,7.622
-0.68205,-34.975818,7.678,7.622
-0.580106,-29.979341,7.678,7.622
-0.478258,-24.982865,7.679,7.621
-0.37652,-19.986389,7.679,7.621
-0.274906,-14.989914,7.679,7.621
-0.17343,-9.993441,7.679,7.621
-0.072105,-4.996969,7.679,7.621
0.029054,-0.000499,7.679,7.621
