x,y,wide_right,wide_left
99.07127,336.330286,6.675,6.865
97.39386,341.042393,6.635,6.851
95.716653,345.754560,6.595,6.837
94.039566,350.466759,6.585,6.827
92.362515,355.178964,6.593,6.819
90.685419,359.891150,6.602,6.811
89.008195,364.603288,6.610,6.803
87.330758,369.315354,6.619,6.796
85.653027,374.027320,6.627,6.788
83.974919,378.739160,6.635,6.780
82.29635,383.450847,6.644,6.772
80.617238,388.162355,6.652,6.764
78.9375,392.873658,6.661,6.756
77.257053,397.584728,6.669,6.748
75.575818,402.295542,6.677,6.740
73.89377,407.006089,6.686,6.732
72.210924,411.716376,6.694,6.725
70.527298,416.426406,6.702,6.717
68.842907,421.136184,6.711,6.709
67.157769,425.845714,6.719,6.701
65.471899,430.555002,6.728,6.693
63.785315,435.264052,6.736,6.685
62.098032,439.972868,6.744,6.677
60.410068,444.681456,6.753,6.669
58.721438,449.389819,6.761,6.661
57.032159,454.097963,6.770,6.654
55.342249,458.805893,6.778,6.646
53.651723,463.513612,6.786,6.638
51.960597,468.221125,6.837,6.691
50.268889,472.928438,6.932,6.808
48.576615,477.635554,7.026,6.925
46.883792,482.342478,7.121,7.041
45.190435,487.049216,7.216,7.158
43.496561,491.755771,7.288,7.257
41.802188,496.462149,7.269,7.282
40.107331,501.168353,7.250,7.306
38.412007,505.874389,7.231,7.331
36.716233,510.580261,7.233,7.332
35.020024,515.285974,7.235,7.331
33.323398,519.991533,7.238,7.330
31.626372,524.696942,7.240,7.330
29.92896,529.402205,7.243,7.329
28.231181,534.107328,7.246,7.328
26.533051,538.812315,7.248,7.328
24.834585,543.517170,7.251,7.327
23.135801,548.221899,7.253,7.326
21.436716,552.926506,7.256,7.326
19.737345,557.630995,7.259,7.325
18.037705,562.335372,7.261,7.324
16.337812,567.039641,7.264,7.324
14.637682,571.743807,7.267,7.323
12.937329,576.447877,7.269,7.323
11.236767,581.151856,7.272,7.322
9.536009,585.855750,7.274,7.321
7.835071,590.559566,7.277,7.321
6.133966,595.263308,7.280,7.320
4.432709,599.966983,7.282,7.319
2.731315,604.670598,7.285,7.319
1.029796,609.374157,7.287,7.318
-0.671832,614.077666,7.290,7.317
-2.373555,618.781132,7.293,7.317
