x,y,wide_right,wide_left
264.114444,-94.164117,4.649,4.405
260.911603,-98.010785,4.647,4.384
257.657256,-101.821290,4.646,4.362
254.339163,-105.584270,4.645,4.340
251.36246,-109.574741,4.201,4.412
249.335194,-114.161490,4.155,4.519
248.249949,-119.093057,3.910,4.523
247.937659,-124.016514,4.181,4.414
248.266677,-128.875418,4.327,4.368
249.115353,-133.692551,4.360,4.254
250.362038,-138.490699,4.340,4.203
251.885082,-143.292647,4.300,4.245
253.562838,-148.121181,4.288,4.274
255.273396,-152.998987,4.276,4.304
256.824378,-157.922201,4.288,4.347
257.857726,-162.824532,4.577,4.547
257.991587,-167.630725,5.086,4.813
256.952282,-172.274056,5.390,4.843
254.91958,-176.723568,5.288,4.601
252.192052,-180.957671,4.837,4.431
249.065673,-184.955372,4.565,4.379
245.728264,-188.720470,4.638,4.336
242.22283,-192.289961,4.664,4.343
238.582252,-195.703159,4.517,4.536
234.839412,-198.999382,4.371,4.729
231.02719,-202.217945,4.380,4.736
227.178467,-205.398164,4.426,4.698
223.324916,-208.577880,4.473,4.660
219.479514,-211.772103,4.519,4.622
215.640518,-214.977863,4.566,4.584
211.805789,-218.191707,4.612,4.547
207.973185,-221.410183,4.659,4.509
204.140567,-224.629836,4.700,4.476
200.305794,-227.847212,4.708,4.471
196.466726,-231.058859,4.715,4.467
192.621223,-234.261323,4.723,4.462
188.767143,-237.451150,4.731,4.458
184.902347,-240.624887,4.739,4.453
181.024695,-243.779080,4.746,4.449
177.132046,-246.910276,4.736,4.484
173.222259,-250.015021,4.701,4.572
169.294342,-253.091898,4.667,4.660
165.351954,-256.147747,4.632,4.748
161.399932,-259.191504,4.598,4.836
157.443114,-262.232102,4.563,4.923
153.486339,-265.278474,4.529,5.011
149.534444,-268.339555,4.524,5.031
